PRODUCTO,DEMANDA KG/MES
2544,16067
2645,62719
2464,59185
2463,88604
2462,32242
2124,56577
2147,40499
2101,97668
2100,83998
2098,89219
2097,39558
2096,32728
2547,76574
2646,49480
2545,56925
2103,82898
2132,20979
2133,77716
2135,12213
2136,76359
2156,35457
2152,85299
2142,29318
2143,74743
2145,70200
2131,59979
2158,35636
2524,47047
2104,53851
2105,71921
2173,74888
2329,55505
2330,95317
2331,50254
2071,74986
2072,31243
2167,40239
2168,92035
2085,98446
2086,69179
2074,52304
2075,29003
2090,86740
2170,88312
2076,32343
2070,68320
2065,31117
2093,45494
2138,15324
2336,69090
2338,57506
2062,95747
2064,26444
2160,17735
2077,50817
