PRODUCTO ,BASICOS PERMITIDOS ESPECIFICADOS ,,,,GI,GI IMP,GII,GIII,GIV
2642,3040,3039,3057,0,0,0,0,0,0
2640,3039,0,0,0,0,0,0,0,0
2543,3040,3039,0,0,0,0,0,0,0
2544,3048,3043,0,0,0,0,1,1,0
2645,3043,3553,0,0,0,0,1,1,0
2464,3003,3007,0,0,1,1,1,0,0
2463,3006,3603,0,0,1,1,1,0,0
2462,3007,3021,0,0,1,1,1,0,0
2124,3006,3603,0,0,1,1,1,0,0
2147,3017,3006,0,0,1,1,1,0,0
2101,3006,3603,0,0,1,1,1,0,0
2100,3007,3021,0,0,1,1,1,0,0
2098,3017,3006,0,0,1,1,1,0,0
2097,3017,3006,0,0,1,1,1,0,0
2096,3006,3603,0,0,1,1,1,0,0
2547,3017,3048,0,0,1,1,1,0,0
2646,3048,3043,3553,0,0,0,1,1,0
2641,3999,4000,4831,4830,0,0,0,0,0
2545,3048,3043,0,0,0,0,1,1,0
2103,3017,3006,0,0,1,1,1,0,0
2132,3003,3007,0,0,1,1,1,0,0
2133,3002,3003,0,0,1,1,1,0,0
2135,3002,3003,0,0,1,1,1,0,0
2136,3002,3003,0,0,1,1,1,0,0
2156,3006,3603,0,0,1,1,1,0,0
2152,3002,3003,0,0,1,1,1,0,0
2123,3998,0,0,0,0,0,0,0,0
2326,3025,0,0,0,0,0,1,1,0
2142,3007,3021,0,0,1,1,1,0,0
2143,3003,3007,0,0,1,1,1,0,0
2145,3002,3003,0,0,1,1,1,0,0
2131,3603,3021,0,0,1,1,1,0,0
2158,3603,3021,0,0,1,1,1,0,0
2524,3007,3021,0,0,1,1,1,0,0
2104,3017,3006,0,0,1,1,1,0,0
2105,3017,0,0,0,1,1,1,0,0
2329,3003,3007,0,0,1,1,1,0,0
2330,3017,3006,0,0,1,1,1,0,0
2331,3003,3007,0,0,1,1,1,0,0
2071,3017,3006,0,0,1,1,1,0,0
2072,3017,3006,0,0,1,1,1,0,0
2167,3017,3006,0,0,0,1,1,0,0
2168,3017,3006,0,0,0,1,1,0,0
2085,3603,3021,0,0,1,1,1,0,0
2086,3006,3603,0,0,1,1,1,0,0
2074,3007,3021,0,0,1,1,1,0,0
2075,3003,3007,0,0,1,1,1,0,0
2090,3017,3006,0,0,0,1,1,0,0
2170,3006,3603,0,0,1,1,1,0,0
2076,3007,3553,0,0,1,1,1,0,0
2070,3003,3007,0,0,1,1,1,0,0
2065,3998,3999,0,0,0,0,0,1,1
2078,3040,3039,3184,3183,0,0,0,0,0
2079,3040,3039,0,0,0,0,0,0,0
2536,3040,3039,0,0,0,0,0,0,0
2328,3040,3039,0,0,0,0,0,0,0
2093,3043,3044,3603,0,1,1,1,0,0
2138,3048,3043,0,0,0,0,1,1,0
2336,3043,0,0,0,0,0,1,1,0
2338,3048,3043,0,0,0,0,1,1,0
2062,3048,3043,0,0,0,0,1,1,0
2063,3999,4000,4831,4830,0,0,0,0,0
2064,3048,3043,3040,0,0,0,1,1,0
2160,3048,3043,0,0,0,0,1,1,0
2077,3048,3043,3040,0,0,0,1,1,0
